,affection,agitation,alarm,anticipation,attention,awareness,awe,belief,cognition,consciousness,craziness,curiosity,decision,desire,disarray,disgust,distrust,dominance,drunkenness,contemplation,earnestness,ecstasy,embarrassment,exaltation,exhaustion,fatigue,friendliness,imagination,insanity,inspiration,intrigue,judgment,laziness,lethargy,lust,nervousness,objectivity,opinion,patience,peacefulness,pensiveness,pity,planning,playfulness,reason,relaxation,satisfaction,self-consciousness,self-pity,seriousness,skepticism,sleepiness,stupor,subordination,thought,trance,transcendence,uneasiness,weariness,worry
peacefulness,0.01720914501761746,0.013707089459476502,0.012715702759029805,0.015217045612907258,0.012705567015472742,0.015031738843116687,0.019203985949585774,0.01636457899758253,0.013908517552934738,0.01786569167344908,0.013069354367600672,0.01754682935940679,0.011977320857916614,0.01649131372076223,0.012206718457628829,0.012821053631740978,0.012459093355084242,0.009106886576451036,0.01317142289074089,0.016827816066226686,0.018278279643729398,0.01846968210403515,0.011300577888153088,0.01852832251212315,0.015597726770431187,0.014489686822645773,0.016180881415657176,0.018009248650605585,0.01224226580137428,0.01692925747773,0.017198481637690492,0.010257767742253976,0.01509749899950944,0.014649584921605617,0.01180192662867651,0.01406888139009658,0.012826872633908953,0.011850374491243794,0.023801933797983725,0.09740419717383769,0.01778714907091276,0.014620127343852447,0.011513289898145358,0.015977978043811885,0.01353203423053361,0.02595009356028683,0.024060911693927402,0.014386951191892148,0.013744002506597804,0.016490344091121215,0.012891151693500797,0.016302153574796578,0.014763444711014465,0.010389917588912445,0.015668931659996922,0.01844199820650678,0.018821777946266337,0.01619940628301475,0.016323158979112316,0.013544857057774095
pensiveness,0.010767685049897485,0.013085463001901694,0.012556137575632523,0.014114108941921192,0.012015637016173163,0.013851644516248155,0.015537207497680006,0.020135030455990008,0.017073322833938923,0.019213313942290203,0.014446247132489919,0.014673676479824116,0.013385790684397396,0.011851263184000886,0.015450637651139854,0.01397360941554091,0.013530975598641226,0.008729206866535626,0.015199346568258278,0.02449885178968632,0.018580997131923998,0.013660486201077666,0.012136025069223632,0.017245249956842772,0.014030476883878384,0.012924436627744949,0.010694214271910462,0.02067497906524982,0.015084804114625606,0.016942060165508015,0.01684699340779215,0.013188017586570852,0.014658962003937034,0.014005377269460495,0.009991763054835347,0.013851240500936633,0.01798671602397265,0.016083767120283154,0.019629733926784475,0.015111235314732456,0.0827506273359707,0.016442075932422806,0.014528321593104488,0.010840573335267447,0.018487051746200883,0.013470254662304289,0.015119693968613785,0.01883508583167359,0.0181217904832155,0.02177537586533675,0.018613037357864053,0.01293711943710227,0.01669307381716793,0.011328240774886532,0.019621278544083992,0.021942001876521202,0.02332909242934149,0.016636762510005013,0.015823905445209358,0.015287945154229503
pity,0.01206452811676677,0.017689036141686872,0.015632848081495468,0.014805029097594902,0.010948491880525173,0.012129715920170344,0.019186251806161805,0.017053449765533926,0.012234913675844672,0.014547560418903028,0.020639921370328218,0.014005119423156132,0.010657627361435391,0.0143143086221031,0.01780491647041104,0.02280849393982758,0.017236309964991474,0.009504970986660862,0.017668285435159196,0.013871726538901515,0.018538374547721486,0.017744421040501196,0.02095949425868839,0.021180666360324184,0.012655241057809085,0.0111325502948852,0.011590982035916929,0.01700886640744091,0.021653115553158655,0.017993252240484748,0.016832101611530804,0.01386028960985718,0.012146284720215643,0.011958153800718466,0.014140509360990578,0.01915395030204987,0.01355759907999027,0.014556162087282078,0.014231874583550264,0.012123535168181156,0.01604874760297622,0.08077106185138787,0.011508944496967707,0.012117822195948794,0.012902176971922388,0.010375892002343087,0.013517663945426585,0.020971795982685497,0.02017926207190639,0.018244190167753922,0.017066619553745565,0.010580623086580575,0.016082779072596465,0.01145642134699585,0.013357857485047527,0.018266349268812477,0.019890429498897133,0.020343214245034,0.014633039909770456,0.023864180104246936
planning,0.011177372849969634,0.01331118670480716,0.014794228361184342,0.01787775508346502,0.0199815059448486,0.02003266237839644,0.011767941930622968,0.018436785581186686,0.025373313744378786,0.020263697825967313,0.014530832727194373,0.01716978367073615,0.025797913266397434,0.01243679997269107,0.015623333681085212,0.012108529365148347,0.015854781348114848,0.01472800111763641,0.015278403153763373,0.017290513176039295,0.015999309296088976,0.011069763030193223,0.011158745863944192,0.014031056658811256,0.012670059222984031,0.011483340068184612,0.01211509813191875,0.01485353537712955,0.014029200324646543,0.013578165588138806,0.017764408052721236,0.021039341787272355,0.012815583898518366,0.011817567865826243,0.011569555098915876,0.013499481926046043,0.02449745894727627,0.023089105139459335,0.015133531168571164,0.010248495671298838,0.015222378027499093,0.012354297532350029,0.08670384416040967,0.012269259583127048,0.023732210520916164,0.010550582303808887,0.013334005731123479,0.017182058735378924,0.011024684292947439,0.018798826552097365,0.020104222759594476,0.010826225578593796,0.014475828196491937,0.016994676977324392,0.02231964132169439,0.013641966349158824,0.01511585906639925,0.013158300964680425,0.01269552972127409,0.01319745662355135
playfulness,0.02790758786953686,0.0171883044607014,0.01730561339561002,0.02119361859039446,0.017865672441884493,0.019072276116477077,0.016979794170842093,0.014683256554918362,0.013342544349183917,0.016303261820283528,0.015363532221116239,0.022432239943264275,0.013880748581246596,0.026946655794405524,0.012675188614460434,0.013601440259099913,0.016083755649730493,0.015103665306474704,0.01405195008969662,0.011593164089851185,0.01704167973043915,0.018635643962833945,0.013050212141166598,0.01790466633330149,0.013582613988792918,0.011875594047204802,0.029224366496769325,0.013534684317512664,0.012904991008733388,0.014836040149134984,0.01916774695711431,0.012881302581071709,0.012112945071007207,0.011542262162991005,0.019438158012887348,0.01677502003102239,0.01218787531454752,0.012740915672356154,0.016105561123161038,0.014578874370996368,0.011642890193621061,0.013333637019242202,0.012576501490644078,0.08887504726263586,0.012158642258921734,0.014898015766969083,0.02076519062559431,0.014006224780090299,0.009836081968313306,0.014531350487055918,0.012509398977162686,0.012075897635860328,0.013096240728114376,0.01355329850213039,0.01359338805305602,0.01278926046839375,0.014058223142068614,0.014807186464721586,0.013196664159753811,0.014001436223428117
reason,0.010751940275658008,0.01249170324851613,0.013169443181639281,0.016142427023243266,0.016182021361787258,0.017605575387794333,0.012865347050750346,0.02111954795154451,0.024910695610437964,0.021645585643600616,0.014010535870576973,0.0163498379439047,0.020032182843721828,0.011847957091898417,0.015032359048135437,0.012175074055722539,0.01435202742702661,0.011341743539438464,0.014567210434996739,0.021613583485848995,0.017565490581929546,0.011703099465014438,0.011061728668114442,0.014873571857591725,0.01236734653788874,0.01124056808338957,0.011363528714450677,0.017762185125141307,0.013989699391749395,0.015335203671137547,0.018100052517361374,0.017696010362794827,0.012748903138313861,0.011811772523950393,0.010342797653073907,0.0129388685794915,0.02492984766622593,0.022273240248496327,0.01714538250714614,0.011577646759986812,0.01861792344938147,0.013311962347499021,0.022810495400211003,0.011400925667380836,0.0833364273698212,0.011283049774113239,0.01392373981931304,0.01824665761684486,0.012730268114712678,0.020989208314210635,0.02089884650855085,0.010882177998868288,0.014507330870210045,0.01372822121742686,0.025461952703921823,0.015390346985700487,0.01754218422628138,0.013563596474940235,0.012928764170085472,0.01341217844103568
relaxation,0.017456753625460158,0.013908853226524416,0.013399704556175214,0.015988388962794173,0.014295762566350031,0.01659923689490691,0.01607268140211589,0.014975365180400066,0.014750727841672582,0.018200815991076386,0.012609996169779597,0.01832794987031208,0.013247149228004226,0.01647423905359302,0.012296276172226915,0.011929930928974673,0.012668009926189955,0.010401641641070566,0.013515834083521134,0.016041296549754235,0.01633555686642368,0.01587332498095053,0.010286659448441367,0.016740350475007347,0.018192878569418185,0.01735030803150131,0.016811392419348193,0.015332134757384784,0.011574105243592963,0.014196988061081278,0.016432901197424587,0.010353561257389048,0.017560302207125827,0.0169260623672242,0.012016421693072876,0.013959474349043408,0.01315680814777439,0.011584414548696879,0.022561519757659968,0.02664699201852275,0.01628138876706249,0.012848622971029598,0.012170964947181269,0.016766233873746313,0.01354186751656453,0.1000200195283296,0.024107201465960175,0.013364027192193068,0.011872245847277085,0.01569894240005986,0.012508074690262841,0.020064202290641445,0.015576982958503934,0.011815772305671522,0.01603598739797671,0.017419768417401022,0.016734992164220662,0.01576535510090308,0.017753254567029638,0.01260132532999933
satisfaction,0.019945273009324797,0.014875228525340699,0.014402638466794493,0.018359005738913272,0.015362156704550137,0.018008896393921007,0.018248772941808208,0.016669432412896326,0.014762061042358377,0.019151778192560878,0.013975438352697288,0.0215377421640236,0.01360686959394922,0.019433084086989273,0.012530088254147255,0.012816456185076812,0.013940991859226985,0.011069703596089362,0.013691339771828,0.014953846944868853,0.019003245424952728,0.018281058343217207,0.011536974758638109,0.018988695798516475,0.014783298709772363,0.013157206032806255,0.019483968751513703,0.016476286021000774,0.012454454480716425,0.01633900409851794,0.019614053406865894,0.011611588650439533,0.013792383302862261,0.013086712275388055,0.013621886697877327,0.01503288780652165,0.013316476015307626,0.012820755425220653,0.022286734834294927,0.02041204486635468,0.015098152657817481,0.013829228717988825,0.012707917613045579,0.0193067060254059,0.01380616715751311,0.019916451751925805,0.08263273096943488,0.014697845437351056,0.011480858250214965,0.016629560272992176,0.013259321040569526,0.014059849879136695,0.014226017222219348,0.011791669821348395,0.01599280548373701,0.015826821950563407,0.017184600339019276,0.015615640321071288,0.014902114714904196,0.01359502043559167
self-consciousness,0.011209100182950389,0.016029165289623802,0.015572711242158026,0.016203793369116076,0.012860466240425679,0.014085923729980476,0.015770242352310723,0.019915117266016597,0.015304164868053523,0.017045623219506884,0.019372894370665826,0.015153046176662724,0.01330977296505665,0.013256616242466514,0.018464063809441458,0.017685725031048788,0.01772762524637186,0.010530049369829196,0.017767126478379816,0.01580694024115757,0.019231771098488806,0.014423859036631148,0.01617049111305086,0.01886167899541552,0.012353457465930777,0.010841024228515088,0.011290077969369686,0.01744735284627064,0.019907805734361607,0.017081261604267005,0.01852393870221716,0.01694854240204644,0.012126974512141843,0.011594662722604681,0.012769783450841342,0.017101473277673928,0.017199884947802852,0.018595565445252534,0.014767739687832787,0.010962896607346116,0.016893923680577308,0.01927143484162085,0.014708590783118609,0.011697026298162279,0.016251096297193887,0.009917098681588464,0.01320188024590899,0.07422226769908835,0.016176319476543303,0.021796442346541857,0.021574831784336546,0.010186140713002055,0.015947419725090308,0.012886293907846142,0.01634724074071405,0.01707287276295661,0.01979866916165857,0.017521177667535227,0.01379122023938886,0.01946764340784454
self-pity,0.010407621061399525,0.01529856093995277,0.01372050684830271,0.013127134396570959,0.010139058814298307,0.011406876326157013,0.01738233798186395,0.01745754154072801,0.01305486340747628,0.01489631437059971,0.017673290506531762,0.012745873000641955,0.010684605904319624,0.012050270476325004,0.018061666535705616,0.01965646656601243,0.015167941825775353,0.008414224940988483,0.01722449347983365,0.01699679276456008,0.017504564995926473,0.01543678077303892,0.017574807742495896,0.01862777042035111,0.013534987072161827,0.012392600539350769,0.009987380790878303,0.018501577518143943,0.020059847910686514,0.017452803459907292,0.01535177737010018,0.013273453691367676,0.013745788593062294,0.01369410143239995,0.011523675449630972,0.016502275401497044,0.01488949504680038,0.014827083349023426,0.01514510637111827,0.013208597452998728,0.020499863076978476,0.02338679121487539,0.011902795136074893,0.01036008800943362,0.014299597800811319,0.011111356874820838,0.01300598949609911,0.02040171359769808,0.09360976397407665,0.019097834530984965,0.01821257898563747,0.011872469149387608,0.01749229210689443,0.011022091232016813,0.014575513060899173,0.021999720509922143,0.02181683227504056,0.019821224631521736,0.016150144532488562,0.020560422735355
seriousness,0.011389902423730619,0.014582433154498626,0.014440142013072926,0.016428675976089317,0.013625046280865201,0.015378204365144307,0.01514142183370435,0.021302198755798866,0.017479517938017594,0.020033961465456995,0.016399992079355424,0.016220843147018552,0.014526192668233143,0.013011211223639161,0.016613205506779832,0.01478062121397449,0.015796500852503677,0.010243926879369002,0.016473063459025324,0.01854439737658162,0.019635786370841252,0.013731227442362362,0.013103845615773893,0.01810667830030594,0.013179932769551612,0.011668001260687401,0.011556144058280976,0.018338739982992753,0.016324175149201373,0.01651859445367576,0.019127494694685852,0.01546915291562414,0.013152851108624594,0.012410042701514037,0.011514732412415017,0.01535690674672934,0.018695568079825056,0.018100357583980407,0.01721391097432558,0.012265094781039288,0.01906396479038203,0.016363931772469725,0.015707651232475275,0.0118452708363235,0.01824651974951683,0.01137109591986341,0.014579664197705068,0.021275033663131313,0.014780251972335803,0.07244674239704903,0.020547028522124436,0.011244225656880085,0.01618660371161456,0.012730443495559645,0.019262786286446783,0.018066038891301955,0.02101573382029682,0.01663063188084659,0.014458461414924116,0.016297223773457388
skepticism,0.01023675087721799,0.014907716873701259,0.015291538361708172,0.016054664986818325,0.013986734397712435,0.014953483609805019,0.013434122089524695,0.019583698234114846,0.01816570770430458,0.017982709396773655,0.01765643261026656,0.014858425209060102,0.0156791510688239,0.012007839028230024,0.019312532856490646,0.01564070262653246,0.017389869580949683,0.011352134975258124,0.01797394218843237,0.01733968352732878,0.017308385671946397,0.012288633290919965,0.014176451770490433,0.01624726053469947,0.012772516986810027,0.011399573699502225,0.010543522877074584,0.016372562334849062,0.018487020526059283,0.01511526062741808,0.017444726596697758,0.01952209535357807,0.012910222894647489,0.01221389083216772,0.011763120080733267,0.015651148861679523,0.021614485602770482,0.021999181155293812,0.01448395805086337,0.010254398240623923,0.01742778068876969,0.016371476423755218,0.017965738193247965,0.010905679529486376,0.019430481819425454,0.009689461978662784,0.012432695922542208,0.022522123268350677,0.01507462196966027,0.021974868950753183,0.07748116319446871,0.010539983630445724,0.016536217349547085,0.014524330882782634,0.01870039075979837,0.016574834372395982,0.018252353353237605,0.0161311235823664,0.01394816111466947,0.017140256823755525
sleepiness,0.012853381809536305,0.015621309063889338,0.015365942284632035,0.015068889858590522,0.013506700520096657,0.014828597330896934,0.012576911232738302,0.012809895219159014,0.014238095468745292,0.015941530059451873,0.013677638507487308,0.015187805685723189,0.012984801207635538,0.013576412146708032,0.015259247401895756,0.013087006691017575,0.014247145479806385,0.011520478253725116,0.016781303919024156,0.01442683347347807,0.01336308194470872,0.012349239141736959,0.01074570214431115,0.014817571216332178,0.02739236142895229,0.029426200080756436,0.012536353649901459,0.012134662017806481,0.013032296208245269,0.011025316736152146,0.013836867534420599,0.010997530734244663,0.027517712884311034,0.02764995738395748,0.012113558889730846,0.015417433637838018,0.013758162732891006,0.01136042712846251,0.016558780767122184,0.016283663367857176,0.015210766496474732,0.012745012276460578,0.012148524267275279,0.013219784783934973,0.012704739180078785,0.019517301427871236,0.016554397688591203,0.013352428431425376,0.01233970297895167,0.015100644984519648,0.013235142178473127,0.09729371951490463,0.020775195717518274,0.015047172976498678,0.014807126808423452,0.01858563328589962,0.015169898725679783,0.017933312829564636,0.024775774206846006,0.013606915996632486
stupor,0.010971784869027093,0.017992871300273064,0.017561183130975017,0.015597254629024478,0.012859433452580898,0.013920641753673767,0.0129272987411985,0.014290924153960008,0.014490997596181561,0.01584090580108397,0.017428910154286718,0.01437814363426971,0.012899239401941934,0.012765971670905155,0.020817412101117136,0.01657889229583148,0.017636586788343976,0.011468740399160354,0.02218498945268755,0.014485684624327656,0.014441421671583679,0.012339880267087835,0.013561481904843726,0.016194580649220445,0.020863722693300592,0.018790591533791996,0.010849278545055553,0.01290560269217155,0.017452484437459007,0.011997959320546245,0.014761379513430213,0.013679665952819428,0.02077185458538905,0.0202915444239855,0.012807981286017381,0.01831142781519506,0.015647713736671332,0.013708781774400228,0.014446474418863747,0.011917354304199988,0.015861156100278526,0.015655794934508187,0.013127284192947555,0.011586082726432037,0.013687447241135015,0.012245209792320945,0.013536333455037245,0.016893748556079658,0.014692489574493556,0.017567367742620847,0.016780691771043212,0.01678920521408005,0.07862665869373618,0.01606067900608345,0.015052260552995094,0.020045125668579064,0.01676685894214283,0.021411424075715477,0.02333834937892874,0.017436784903959886
subordination,0.012105547084778533,0.01837946041936983,0.021591021859334383,0.0192970641263744,0.019489933085156647,0.0182633632515903,0.011159583554879487,0.013738955336793368,0.016876192861250566,0.016057424384433184,0.017381264164013203,0.01645049653350957,0.018498969596688782,0.014076717742217252,0.01938469730184659,0.014574917154391532,0.020761400892846876,0.021638064797577173,0.02027532395140873,0.012525841020348647,0.013468500079468454,0.011137930646302321,0.013034338672084084,0.014108938101581524,0.017335063485982984,0.015809155649981987,0.012790046879351235,0.011234810216875871,0.01601952471639284,0.010936025066161639,0.015433773087460833,0.01895284565812575,0.01658092753096252,0.01571087669697977,0.015883801640774027,0.017696368814692106,0.01734995763343201,0.016189958936701908,0.012674424627433631,0.009585964893605772,0.01230247748032828,0.012746606765909227,0.017614728904077327,0.013704606219133022,0.014804058512777708,0.010616383072485835,0.012824032390818571,0.015602536807008453,0.010581427330592672,0.015791597792537644,0.01684617875301947,0.013898614501305353,0.01835673694176276,0.08986723971657587,0.01555490828323934,0.013760060323235353,0.013251267786952094,0.015949127468871,0.016311938331474457,0.015156000464735078
thought,0.011451390961092166,0.01281068141886868,0.013399915753357415,0.01672268112372778,0.016416416621878278,0.01844512786553602,0.013158121412945869,0.02031637369599868,0.02466660333462037,0.02371143972680915,0.013791258061012546,0.017377529901146195,0.019320573813273036,0.012458613882329132,0.014680369269280525,0.012007000246423176,0.01421070363973729,0.011227336395010492,0.014664345798824793,0.021535672770409606,0.01769887748157875,0.012073006722359633,0.010674698933497394,0.015334346508002977,0.013443371523694238,0.012211336760206361,0.012015225577009745,0.01733114393951962,0.013450821567721427,0.014908770625460132,0.018450145961390815,0.015805972399840162,0.013767577041024586,0.012721223504583563,0.010510934663038068,0.013196751860288458,0.02245155558924515,0.019165026138229797,0.01876684910823648,0.012705879591122833,0.01872832892884741,0.013062431724391048,0.02033255137100802,0.012080666363460576,0.024132362974126662,0.012663442753076161,0.015286764284887972,0.01739615463198513,0.01229831806724119,0.02100115907185388,0.01906327749404748,0.012020679255923249,0.015120805500766131,0.013671276670461575,0.07898470858229602,0.016078075133368265,0.01784282001379594,0.01407945336443545,0.013890702277108655,0.013210350348587611
trance,0.011280255707083946,0.015455324909114105,0.01429954019776771,0.014441330220293494,0.011503287619927598,0.013138467773358682,0.01576642976016959,0.016751534549181452,0.014423825254922086,0.01700068847358162,0.016089015698303098,0.014412050869654356,0.011869997616381418,0.012727745384102037,0.017249856772795193,0.016183293983373877,0.014930456306381163,0.009118752049413908,0.017635646307157134,0.01777325312290853,0.017063933497269396,0.014335147952372755,0.013475029181438027,0.018394653320602656,0.016858396485268868,0.01538879387687921,0.01093253180771838,0.016707082092323525,0.016602641142127155,0.014953165454609842,0.015891634294011078,0.012360651551113556,0.017149881516430106,0.01677637092354422,0.011322900011083329,0.01628897547056958,0.015373559504549127,0.013797514245722205,0.017575100147657317,0.014967200339188766,0.020961155535171746,0.01787747719304674,0.012437952340540724,0.011375640406982815,0.014599023262854218,0.013767836808397476,0.015140906514088297,0.01818371651560088,0.018578313228670127,0.01971307373508947,0.01691076805397083,0.015100899757646023,0.020153442030456905,0.012104008022369198,0.01609167679893888,0.07905152774954191,0.021840456398269464,0.020749727826177962,0.019731372486131542,0.01736510994570476
transcendence,0.011923557917260652,0.014517824945163587,0.013579671648609317,0.015081712108028196,0.011933046044512155,0.013762654303329843,0.017929827524629946,0.020375401179454883,0.015019625282281141,0.018291848523690424,0.0160767290752847,0.015456721565089997,0.012327676670624968,0.013394975837180875,0.015609411488457669,0.01563535324404947,0.014644504046721579,0.008991637671878758,0.015694728262944428,0.018676608000619783,0.020739774079763566,0.015834509409600992,0.013778663910330332,0.02014575330613632,0.013331217575484219,0.011872897027559896,0.011701602597679031,0.020786396605626367,0.01625496952531339,0.018590274009098916,0.01833301563757703,0.013165459339244633,0.013262395816741648,0.012728180602947323,0.011370890850701112,0.01546495430383423,0.01579396262327647,0.015409761735048058,0.01868958488666905,0.014591146242877988,0.021287908013184264,0.01859494099978671,0.013164395367446858,0.011944198815927865,0.01589480576866454,0.012634120488762147,0.01570340263152443,0.020142260827316287,0.01759855373746919,0.021904438916454928,0.017788084008712055,0.011773465371232012,0.016102315300376077,0.011134288343220772,0.017057952884139718,0.02086209304510784,0.07551034178019929,0.01793118136551122,0.015132398121239806,0.01706992878840103
uneasiness,0.012311282512326343,0.02006278561716147,0.017792308682800417,0.01578437936527904,0.011854576050715541,0.013085152896468078,0.01581660265147517,0.014813760684856936,0.0126528755849413,0.015025048406238794,0.019691264051987543,0.01469777824477167,0.011246408891163635,0.014544557910207903,0.019273737082409786,0.019979040583819472,0.018148755989639526,0.010555396621176846,0.02082467890444264,0.013382084082414085,0.016076071715278747,0.015254353530478874,0.01635979916385406,0.01941923373086013,0.017015278091934035,0.014948145849132377,0.011849881174286352,0.013974250900240839,0.01917799239196776,0.013841847155876181,0.01581253134440523,0.012948532630947201,0.01604187691458151,0.01588566736425779,0.014425765528399316,0.02110916663285148,0.01358967884938656,0.013071984212110924,0.01455887177577142,0.012632973797200778,0.015271499807280781,0.019131452743300473,0.011527778717149785,0.012655428937425148,0.012363008027526266,0.011972945098955821,0.014354625275392507,0.017931360550627874,0.016083979167893538,0.017437091936357337,0.015814397662309174,0.014001026787207209,0.02068520844589786,0.013480925086781158,0.013540258083472255,0.019938216418503203,0.018037927459048652,0.07595986230215529,0.019487007888077255,0.020789622036520627
weariness,0.011798003312107487,0.017437658186177797,0.016645350475986084,0.015218474145443625,0.012554832903427134,0.013816121544618415,0.01328535744898056,0.013586434428760546,0.013761619488781702,0.0156309058955551,0.015937070867332915,0.014580763879726358,0.012232655073647411,0.013304807097376893,0.017972927274319133,0.015535870326244821,0.016050146319681324,0.010995386499806808,0.0196089417776504,0.01427792176456721,0.014157583330393497,0.012834975698782745,0.012660763031980299,0.016185620909968012,0.02492831648496524,0.022701904092699805,0.011473908821679504,0.01270873413649396,0.015588499205425594,0.011776868180673741,0.014368577339134476,0.01203397101524711,0.024303598541418846,0.02432958295026184,0.012683703469482806,0.017554410316219647,0.01423297554856735,0.012266631519194385,0.01538250503795449,0.013810705269355789,0.015759110553380862,0.014930284474462088,0.012067068869579712,0.012236962742158046,0.012785315611528557,0.014627845459195246,0.014862268875498878,0.015312912213092245,0.014218198758139318,0.016447221310933593,0.01483577168596612,0.02098610037162123,0.024461868915134084,0.014958687390547823,0.014493407424403372,0.02057009728115472,0.016515458712366152,0.02114220648615894,0.08241178443997768,0.016162344814610537
worry,0.011795117772418807,0.020066545682832518,0.017905021653602485,0.015582507704696949,0.011577214344978983,0.012487807145869643,0.016409117954559144,0.015572614754081776,0.012237614447706147,0.014131734585566574,0.02370731060352435,0.01403285525611395,0.011063999784907623,0.01434698148510858,0.020051765182806918,0.025518750442181166,0.019787519344134707,0.01073427345822278,0.020107532115019304,0.012658399871859592,0.01671060669642298,0.0157637303762062,0.02159258047069678,0.01957872310044628,0.013411812158502475,0.011740785507374894,0.011481309999619589,0.014480173374522362,0.024313910933897787,0.015201050697620015,0.01622517038072019,0.01481323892884091,0.012712207836148837,0.012510834858840556,0.015471359742257688,0.021678574368708348,0.013662525696434667,0.014527643580677312,0.01301820163876533,0.01077432562995867,0.014314334547505645,0.022892017415473778,0.011793568453174854,0.01220635745429215,0.012469751144358412,0.009761636485892232,0.01274738493586869,0.02032228349356303,0.01701783198201076,0.01742962762647104,0.01714014671049905,0.010835981101463988,0.017182641611295103,0.013067019806814448,0.012958796126828792,0.017020041386551967,0.017515341743851526,0.02120585399629745,0.015195268974653562,0.07748066543627975
